"p.value","setting_1","setting_2","metric"
1,"(score,('add', 0.3),True,True,all-uni)","score,('add', 0.8),True,True,add","rank"
1,"(score,('add', 0.3),True,True,all-uni)","(score,('add', 0.8),True,True,all-sep)","rank"
1,"(score,('add', 0.3),True,True,all-uni)","(score,('add', 0.8),True,True,all-uni)","rank"
1,"(score,('add', 0.3),True,True,all-uni)","score,('add', 0.8),True,True,del","rank"
1,"(score,('add', 0.3),True,True,all-uni)","score,('add', 0.9),True,True,add","rank"
1,"(score,('add', 0.3),True,True,all-uni)","(score,('add', 0.9),True,True,all-sep)","rank"
1,"(score,('add', 0.3),True,True,all-uni)","(score,('add', 0.9),True,True,all-uni)","rank"
1,"(score,('add', 0.3),True,True,all-uni)","score,('add', 0.9),True,True,del","rank"
0.577077013515464,"(score,('add', 0.3),True,True,all-uni)","score,mul,True,True,add","rank"
1,"(score,('add', 0.3),True,True,all-uni)","(score,mul,True,True,all-sep)","rank"
1,"(score,('add', 0.3),True,True,all-uni)","(score,mul,True,True,all-uni)","rank"
1,"(score,('add', 0.3),True,True,all-uni)","score,mul,True,True,del","rank"
1,"score,('add', 0.3),True,True,del","score,('add', 0.4),True,True,add","rank"
1,"score,('add', 0.3),True,True,del","(score,('add', 0.4),True,True,all-sep)","rank"
1,"score,('add', 0.3),True,True,del","(score,('add', 0.4),True,True,all-uni)","rank"
1,"score,('add', 0.3),True,True,del","score,('add', 0.4),True,True,del","rank"
1,"score,('add', 0.3),True,True,del","score,('add', 0.5),True,True,add","rank"
1,"score,('add', 0.3),True,True,del","(score,('add', 0.5),True,True,all-sep)","rank"
1,"score,('add', 0.3),True,True,del","(score,('add', 0.5),True,True,all-uni)","rank"
1,"score,('add', 0.3),True,True,del","score,('add', 0.5),True,True,del","rank"
1,"score,('add', 0.3),True,True,del","score,('add', 0.6),True,True,add","rank"
1,"score,('add', 0.3),True,True,del","(score,('add', 0.6),True,True,all-sep)","rank"
1,"score,('add', 0.3),True,True,del","(score,('add', 0.6),True,True,all-uni)","rank"
1,"score,('add', 0.3),True,True,del","score,('add', 0.6),True,True,del","rank"
1,"score,('add', 0.3),True,True,del","score,('add', 0.7),True,True,add","rank"
1,"score,('add', 0.3),True,True,del","(score,('add', 0.7),True,True,all-sep)","rank"
1,"score,('add', 0.3),True,True,del","(score,('add', 0.7),True,True,all-uni)","rank"
1,"score,('add', 0.3),True,True,del","score,('add', 0.7),True,True,del","rank"
1,"score,('add', 0.3),True,True,del","score,('add', 0.8),True,True,add","rank"
1,"score,('add', 0.3),True,True,del","(score,('add', 0.8),True,True,all-sep)","rank"
1,"score,('add', 0.3),True,True,del","(score,('add', 0.8),True,True,all-uni)","rank"
1,"score,('add', 0.3),True,True,del","score,('add', 0.8),True,True,del","rank"
1,"score,('add', 0.3),True,True,del","score,('add', 0.9),True,True,add","rank"
1,"score,('add', 0.3),True,True,del","(score,('add', 0.9),True,True,all-sep)","rank"
1,"score,('add', 0.3),True,True,del","(score,('add', 0.9),True,True,all-uni)","rank"
1,"score,('add', 0.3),True,True,del","score,('add', 0.9),True,True,del","rank"
0.225684689651441,"score,('add', 0.3),True,True,del","score,mul,True,True,add","rank"
1,"score,('add', 0.3),True,True,del","(score,mul,True,True,all-sep)","rank"
0.999999857791148,"score,('add', 0.3),True,True,del","(score,mul,True,True,all-uni)","rank"
1,"score,('add', 0.3),True,True,del","score,mul,True,True,del","rank"
1,"score,('add', 0.4),True,True,add","(score,('add', 0.4),True,True,all-sep)","rank"
1,"score,('add', 0.4),True,True,add","(score,('add', 0.4),True,True,all-uni)","rank"
1,"score,('add', 0.4),True,True,add","score,('add', 0.4),True,True,del","rank"
1,"score,('add', 0.4),True,True,add","score,('add', 0.5),True,True,add","rank"
1,"score,('add', 0.4),True,True,add","(score,('add', 0.5),True,True,all-sep)","rank"
1,"score,('add', 0.4),True,True,add","(score,('add', 0.5),True,True,all-uni)","rank"
1,"score,('add', 0.4),True,True,add","score,('add', 0.5),True,True,del","rank"
1,"score,('add', 0.4),True,True,add","score,('add', 0.6),True,True,add","rank"
1,"score,('add', 0.4),True,True,add","(score,('add', 0.6),True,True,all-sep)","rank"
1,"score,('add', 0.4),True,True,add","(score,('add', 0.6),True,True,all-uni)","rank"
1,"score,('add', 0.4),True,True,add","score,('add', 0.6),True,True,del","rank"
1,"score,('add', 0.4),True,True,add","score,('add', 0.7),True,True,add","rank"
1,"score,('add', 0.4),True,True,add","(score,('add', 0.7),True,True,all-sep)","rank"
1,"score,('add', 0.4),True,True,add","(score,('add', 0.7),True,True,all-uni)","rank"
1,"score,('add', 0.4),True,True,add","score,('add', 0.7),True,True,del","rank"
1,"score,('add', 0.4),True,True,add","score,('add', 0.8),True,True,add","rank"
1,"score,('add', 0.4),True,True,add","(score,('add', 0.8),True,True,all-sep)","rank"
1,"score,('add', 0.4),True,True,add","(score,('add', 0.8),True,True,all-uni)","rank"
1,"score,('add', 0.4),True,True,add","score,('add', 0.8),True,True,del","rank"
1,"score,('add', 0.4),True,True,add","score,('add', 0.9),True,True,add","rank"
1,"score,('add', 0.4),True,True,add","(score,('add', 0.9),True,True,all-sep)","rank"
1,"score,('add', 0.4),True,True,add","(score,('add', 0.9),True,True,all-uni)","rank"
1,"score,('add', 0.4),True,True,add","score,('add', 0.9),True,True,del","rank"
0.322239062960489,"score,('add', 0.4),True,True,add","score,mul,True,True,add","rank"
1,"score,('add', 0.4),True,True,add","(score,mul,True,True,all-sep)","rank"
0.999999996202974,"score,('add', 0.4),True,True,add","(score,mul,True,True,all-uni)","rank"
1,"score,('add', 0.4),True,True,add","score,mul,True,True,del","rank"
1,"(score,('add', 0.4),True,True,all-sep)","(score,('add', 0.4),True,True,all-uni)","rank"
1,"(score,('add', 0.4),True,True,all-sep)","score,('add', 0.4),True,True,del","rank"
1,"(score,('add', 0.4),True,True,all-sep)","score,('add', 0.5),True,True,add","rank"
1,"(score,('add', 0.4),True,True,all-sep)","(score,('add', 0.5),True,True,all-sep)","rank"
1,"(score,('add', 0.4),True,True,all-sep)","(score,('add', 0.5),True,True,all-uni)","rank"
1,"(score,('add', 0.4),True,True,all-sep)","score,('add', 0.5),True,True,del","rank"
1,"(score,('add', 0.4),True,True,all-sep)","score,('add', 0.6),True,True,add","rank"
1,"(score,('add', 0.4),True,True,all-sep)","(score,('add', 0.6),True,True,all-sep)","rank"
1,"(score,('add', 0.4),True,True,all-sep)","(score,('add', 0.6),True,True,all-uni)","rank"
1,"(score,('add', 0.4),True,True,all-sep)","score,('add', 0.6),True,True,del","rank"
1,"(score,('add', 0.4),True,True,all-sep)","score,('add', 0.7),True,True,add","rank"
1,"(score,('add', 0.4),True,True,all-sep)","(score,('add', 0.7),True,True,all-sep)","rank"
1,"(score,('add', 0.4),True,True,all-sep)","(score,('add', 0.7),True,True,all-uni)","rank"
1,"(score,('add', 0.4),True,True,all-sep)","score,('add', 0.7),True,True,del","rank"
1,"(score,('add', 0.4),True,True,all-sep)","score,('add', 0.8),True,True,add","rank"
1,"(score,('add', 0.4),True,True,all-sep)","(score,('add', 0.8),True,True,all-sep)","rank"
1,"(score,('add', 0.4),True,True,all-sep)","(score,('add', 0.8),True,True,all-uni)","rank"
1,"(score,('add', 0.4),True,True,all-sep)","score,('add', 0.8),True,True,del","rank"
1,"(score,('add', 0.4),True,True,all-sep)","score,('add', 0.9),True,True,add","rank"
1,"(score,('add', 0.4),True,True,all-sep)","(score,('add', 0.9),True,True,all-sep)","rank"
1,"(score,('add', 0.4),True,True,all-sep)","(score,('add', 0.9),True,True,all-uni)","rank"
1,"(score,('add', 0.4),True,True,all-sep)","score,('add', 0.9),True,True,del","rank"
0.266255084904288,"(score,('add', 0.4),True,True,all-sep)","score,mul,True,True,add","rank"
1,"(score,('add', 0.4),True,True,all-sep)","(score,mul,True,True,all-sep)","rank"
0.999999969716523,"(score,('add', 0.4),True,True,all-sep)","(score,mul,True,True,all-uni)","rank"
1,"(score,('add', 0.4),True,True,all-sep)","score,mul,True,True,del","rank"
1,"(score,('add', 0.4),True,True,all-uni)","score,('add', 0.4),True,True,del","rank"
1,"(score,('add', 0.4),True,True,all-uni)","score,('add', 0.5),True,True,add","rank"
1,"(score,('add', 0.4),True,True,all-uni)","(score,('add', 0.5),True,True,all-sep)","rank"
1,"(score,('add', 0.4),True,True,all-uni)","(score,('add', 0.5),True,True,all-uni)","rank"
1,"(score,('add', 0.4),True,True,all-uni)","score,('add', 0.5),True,True,del","rank"
1,"(score,('add', 0.4),True,True,all-uni)","score,('add', 0.6),True,True,add","rank"
1,"(score,('add', 0.4),True,True,all-uni)","(score,('add', 0.6),True,True,all-sep)","rank"
1,"(score,('add', 0.4),True,True,all-uni)","(score,('add', 0.6),True,True,all-uni)","rank"
1,"(score,('add', 0.4),True,True,all-uni)","score,('add', 0.6),True,True,del","rank"
1,"(score,('add', 0.4),True,True,all-uni)","score,('add', 0.7),True,True,add","rank"
1,"(score,('add', 0.4),True,True,all-uni)","(score,('add', 0.7),True,True,all-sep)","rank"
1,"(score,('add', 0.4),True,True,all-uni)","(score,('add', 0.7),True,True,all-uni)","rank"
1,"(score,('add', 0.4),True,True,all-uni)","score,('add', 0.7),True,True,del","rank"
1,"(score,('add', 0.4),True,True,all-uni)","score,('add', 0.8),True,True,add","rank"
1,"(score,('add', 0.4),True,True,all-uni)","(score,('add', 0.8),True,True,all-sep)","rank"
1,"(score,('add', 0.4),True,True,all-uni)","(score,('add', 0.8),True,True,all-uni)","rank"
1,"(score,('add', 0.4),True,True,all-uni)","score,('add', 0.8),True,True,del","rank"
1,"(score,('add', 0.4),True,True,all-uni)","score,('add', 0.9),True,True,add","rank"
1,"(score,('add', 0.4),True,True,all-uni)","(score,('add', 0.9),True,True,all-sep)","rank"
1,"(score,('add', 0.4),True,True,all-uni)","(score,('add', 0.9),True,True,all-uni)","rank"
1,"(score,('add', 0.4),True,True,all-uni)","score,('add', 0.9),True,True,del","rank"
0.413331737295319,"(score,('add', 0.4),True,True,all-uni)","score,mul,True,True,add","rank"
1,"(score,('add', 0.4),True,True,all-uni)","(score,mul,True,True,all-sep)","rank"
0.999999999867399,"(score,('add', 0.4),True,True,all-uni)","(score,mul,True,True,all-uni)","rank"
1,"(score,('add', 0.4),True,True,all-uni)","score,mul,True,True,del","rank"
1,"score,('add', 0.4),True,True,del","score,('add', 0.5),True,True,add","rank"
1,"score,('add', 0.4),True,True,del","(score,('add', 0.5),True,True,all-sep)","rank"
1,"score,('add', 0.4),True,True,del","(score,('add', 0.5),True,True,all-uni)","rank"
1,"score,('add', 0.4),True,True,del","score,('add', 0.5),True,True,del","rank"
1,"score,('add', 0.4),True,True,del","score,('add', 0.6),True,True,add","rank"
1,"score,('add', 0.4),True,True,del","(score,('add', 0.6),True,True,all-sep)","rank"
1,"score,('add', 0.4),True,True,del","(score,('add', 0.6),True,True,all-uni)","rank"
1,"score,('add', 0.4),True,True,del","score,('add', 0.6),True,True,del","rank"
1,"score,('add', 0.4),True,True,del","score,('add', 0.7),True,True,add","rank"
1,"score,('add', 0.4),True,True,del","(score,('add', 0.7),True,True,all-sep)","rank"
1,"score,('add', 0.4),True,True,del","(score,('add', 0.7),True,True,all-uni)","rank"
1,"score,('add', 0.4),True,True,del","score,('add', 0.7),True,True,del","rank"
1,"score,('add', 0.4),True,True,del","score,('add', 0.8),True,True,add","rank"
1,"score,('add', 0.4),True,True,del","(score,('add', 0.8),True,True,all-sep)","rank"
1,"score,('add', 0.4),True,True,del","(score,('add', 0.8),True,True,all-uni)","rank"
1,"score,('add', 0.4),True,True,del","score,('add', 0.8),True,True,del","rank"
1,"score,('add', 0.4),True,True,del","score,('add', 0.9),True,True,add","rank"
1,"score,('add', 0.4),True,True,del","(score,('add', 0.9),True,True,all-sep)","rank"
1,"score,('add', 0.4),True,True,del","(score,('add', 0.9),True,True,all-uni)","rank"
1,"score,('add', 0.4),True,True,del","score,('add', 0.9),True,True,del","rank"
0.220151450076519,"score,('add', 0.4),True,True,del","score,mul,True,True,add","rank"
0.999999999999667,"score,('add', 0.4),True,True,del","(score,mul,True,True,all-sep)","rank"
0.999999823623235,"score,('add', 0.4),True,True,del","(score,mul,True,True,all-uni)","rank"
1,"score,('add', 0.4),True,True,del","score,mul,True,True,del","rank"
1,"score,('add', 0.5),True,True,add","(score,('add', 0.5),True,True,all-sep)","rank"
1,"score,('add', 0.5),True,True,add","(score,('add', 0.5),True,True,all-uni)","rank"
1,"score,('add', 0.5),True,True,add","score,('add', 0.5),True,True,del","rank"
1,"score,('add', 0.5),True,True,add","score,('add', 0.6),True,True,add","rank"
1,"score,('add', 0.5),True,True,add","(score,('add', 0.6),True,True,all-sep)","rank"
1,"score,('add', 0.5),True,True,add","(score,('add', 0.6),True,True,all-uni)","rank"
1,"score,('add', 0.5),True,True,add","score,('add', 0.6),True,True,del","rank"
1,"score,('add', 0.5),True,True,add","score,('add', 0.7),True,True,add","rank"
1,"score,('add', 0.5),True,True,add","(score,('add', 0.7),True,True,all-sep)","rank"
1,"score,('add', 0.5),True,True,add","(score,('add', 0.7),True,True,all-uni)","rank"
1,"score,('add', 0.5),True,True,add","score,('add', 0.7),True,True,del","rank"
1,"score,('add', 0.5),True,True,add","score,('add', 0.8),True,True,add","rank"
1,"score,('add', 0.5),True,True,add","(score,('add', 0.8),True,True,all-sep)","rank"
1,"score,('add', 0.5),True,True,add","(score,('add', 0.8),True,True,all-uni)","rank"
1,"score,('add', 0.5),True,True,add","score,('add', 0.8),True,True,del","rank"
1,"score,('add', 0.5),True,True,add","score,('add', 0.9),True,True,add","rank"
1,"score,('add', 0.5),True,True,add","(score,('add', 0.9),True,True,all-sep)","rank"
1,"score,('add', 0.5),True,True,add","(score,('add', 0.9),True,True,all-uni)","rank"
1,"score,('add', 0.5),True,True,add","score,('add', 0.9),True,True,del","rank"
0.193852666355747,"score,('add', 0.5),True,True,add","score,mul,True,True,add","rank"
0.999999999996326,"score,('add', 0.5),True,True,add","(score,mul,True,True,all-sep)","rank"
0.999999498472889,"score,('add', 0.5),True,True,add","(score,mul,True,True,all-uni)","rank"
1,"score,('add', 0.5),True,True,add","score,mul,True,True,del","rank"
1,"(score,('add', 0.5),True,True,all-sep)","(score,('add', 0.5),True,True,all-uni)","rank"
1,"(score,('add', 0.5),True,True,all-sep)","score,('add', 0.5),True,True,del","rank"
1,"(score,('add', 0.5),True,True,all-sep)","score,('add', 0.6),True,True,add","rank"
1,"(score,('add', 0.5),True,True,all-sep)","(score,('add', 0.6),True,True,all-sep)","rank"
1,"(score,('add', 0.5),True,True,all-sep)","(score,('add', 0.6),True,True,all-uni)","rank"
1,"(score,('add', 0.5),True,True,all-sep)","score,('add', 0.6),True,True,del","rank"
1,"(score,('add', 0.5),True,True,all-sep)","score,('add', 0.7),True,True,add","rank"
1,"(score,('add', 0.5),True,True,all-sep)","(score,('add', 0.7),True,True,all-sep)","rank"
1,"(score,('add', 0.5),True,True,all-sep)","(score,('add', 0.7),True,True,all-uni)","rank"
1,"(score,('add', 0.5),True,True,all-sep)","score,('add', 0.7),True,True,del","rank"
1,"(score,('add', 0.5),True,True,all-sep)","score,('add', 0.8),True,True,add","rank"
1,"(score,('add', 0.5),True,True,all-sep)","(score,('add', 0.8),True,True,all-sep)","rank"
1,"(score,('add', 0.5),True,True,all-sep)","(score,('add', 0.8),True,True,all-uni)","rank"
1,"(score,('add', 0.5),True,True,all-sep)","score,('add', 0.8),True,True,del","rank"
1,"(score,('add', 0.5),True,True,all-sep)","score,('add', 0.9),True,True,add","rank"
1,"(score,('add', 0.5),True,True,all-sep)","(score,('add', 0.9),True,True,all-sep)","rank"
1,"(score,('add', 0.5),True,True,all-sep)","(score,('add', 0.9),True,True,all-uni)","rank"
1,"(score,('add', 0.5),True,True,all-sep)","score,('add', 0.9),True,True,del","rank"
0.309585259679365,"(score,('add', 0.5),True,True,all-sep)","score,mul,True,True,add","rank"
1,"(score,('add', 0.5),True,True,all-sep)","(score,mul,True,True,all-sep)","rank"
0.999999993949611,"(score,('add', 0.5),True,True,all-sep)","(score,mul,True,True,all-uni)","rank"
1,"(score,('add', 0.5),True,True,all-sep)","score,mul,True,True,del","rank"
1,"(score,('add', 0.5),True,True,all-uni)","score,('add', 0.5),True,True,del","rank"
1,"(score,('add', 0.5),True,True,all-uni)","score,('add', 0.6),True,True,add","rank"
1,"(score,('add', 0.5),True,True,all-uni)","(score,('add', 0.6),True,True,all-sep)","rank"
1,"(score,('add', 0.5),True,True,all-uni)","(score,('add', 0.6),True,True,all-uni)","rank"
1,"(score,('add', 0.5),True,True,all-uni)","score,('add', 0.6),True,True,del","rank"
1,"(score,('add', 0.5),True,True,all-uni)","score,('add', 0.7),True,True,add","rank"
1,"(score,('add', 0.5),True,True,all-uni)","(score,('add', 0.7),True,True,all-sep)","rank"
1,"(score,('add', 0.5),True,True,all-uni)","(score,('add', 0.7),True,True,all-uni)","rank"
1,"(score,('add', 0.5),True,True,all-uni)","score,('add', 0.7),True,True,del","rank"
1,"(score,('add', 0.5),True,True,all-uni)","score,('add', 0.8),True,True,add","rank"
1,"(score,('add', 0.5),True,True,all-uni)","(score,('add', 0.8),True,True,all-sep)","rank"
1,"(score,('add', 0.5),True,True,all-uni)","(score,('add', 0.8),True,True,all-uni)","rank"
1,"(score,('add', 0.5),True,True,all-uni)","score,('add', 0.8),True,True,del","rank"
1,"(score,('add', 0.5),True,True,all-uni)","score,('add', 0.9),True,True,add","rank"
1,"(score,('add', 0.5),True,True,all-uni)","(score,('add', 0.9),True,True,all-sep)","rank"
1,"(score,('add', 0.5),True,True,all-uni)","(score,('add', 0.9),True,True,all-uni)","rank"
1,"(score,('add', 0.5),True,True,all-uni)","score,('add', 0.9),True,True,del","rank"
0.327846272822062,"(score,('add', 0.5),True,True,all-uni)","score,mul,True,True,add","rank"
1,"(score,('add', 0.5),True,True,all-uni)","(score,mul,True,True,all-sep)","rank"
0.999999996910181,"(score,('add', 0.5),True,True,all-uni)","(score,mul,True,True,all-uni)","rank"
1,"(score,('add', 0.5),True,True,all-uni)","score,mul,True,True,del","rank"
1,"score,('add', 0.5),True,True,del","score,('add', 0.6),True,True,add","rank"
1,"score,('add', 0.5),True,True,del","(score,('add', 0.6),True,True,all-sep)","rank"
1,"score,('add', 0.5),True,True,del","(score,('add', 0.6),True,True,all-uni)","rank"
1,"score,('add', 0.5),True,True,del","score,('add', 0.6),True,True,del","rank"
1,"score,('add', 0.5),True,True,del","score,('add', 0.7),True,True,add","rank"
1,"score,('add', 0.5),True,True,del","(score,('add', 0.7),True,True,all-sep)","rank"
1,"score,('add', 0.5),True,True,del","(score,('add', 0.7),True,True,all-uni)","rank"
1,"score,('add', 0.5),True,True,del","score,('add', 0.7),True,True,del","rank"
1,"score,('add', 0.5),True,True,del","score,('add', 0.8),True,True,add","rank"
1,"score,('add', 0.5),True,True,del","(score,('add', 0.8),True,True,all-sep)","rank"
1,"score,('add', 0.5),True,True,del","(score,('add', 0.8),True,True,all-uni)","rank"
1,"score,('add', 0.5),True,True,del","score,('add', 0.8),True,True,del","rank"
1,"score,('add', 0.5),True,True,del","score,('add', 0.9),True,True,add","rank"
1,"score,('add', 0.5),True,True,del","(score,('add', 0.9),True,True,all-sep)","rank"
1,"score,('add', 0.5),True,True,del","(score,('add', 0.9),True,True,all-uni)","rank"
1,"score,('add', 0.5),True,True,del","score,('add', 0.9),True,True,del","rank"
0.190365985205622,"score,('add', 0.5),True,True,del","score,mul,True,True,add","rank"
0.999999999995375,"score,('add', 0.5),True,True,del","(score,mul,True,True,all-sep)","rank"
0.999999422536163,"score,('add', 0.5),True,True,del","(score,mul,True,True,all-uni)","rank"
1,"score,('add', 0.5),True,True,del","score,mul,True,True,del","rank"
1,"score,('add', 0.6),True,True,add","(score,('add', 0.6),True,True,all-sep)","rank"
1,"score,('add', 0.6),True,True,add","(score,('add', 0.6),True,True,all-uni)","rank"
1,"score,('add', 0.6),True,True,add","score,('add', 0.6),True,True,del","rank"
1,"score,('add', 0.6),True,True,add","score,('add', 0.7),True,True,add","rank"
1,"score,('add', 0.6),True,True,add","(score,('add', 0.7),True,True,all-sep)","rank"
1,"score,('add', 0.6),True,True,add","(score,('add', 0.7),True,True,all-uni)","rank"
1,"score,('add', 0.6),True,True,add","score,('add', 0.7),True,True,del","rank"
1,"score,('add', 0.6),True,True,add","score,('add', 0.8),True,True,add","rank"
1,"score,('add', 0.6),True,True,add","(score,('add', 0.8),True,True,all-sep)","rank"
1,"score,('add', 0.6),True,True,add","(score,('add', 0.8),True,True,all-uni)","rank"
1,"score,('add', 0.6),True,True,add","score,('add', 0.8),True,True,del","rank"
1,"score,('add', 0.6),True,True,add","score,('add', 0.9),True,True,add","rank"
1,"score,('add', 0.6),True,True,add","(score,('add', 0.9),True,True,all-sep)","rank"
1,"score,('add', 0.6),True,True,add","(score,('add', 0.9),True,True,all-uni)","rank"
1,"score,('add', 0.6),True,True,add","score,('add', 0.9),True,True,del","rank"
0.189410834548293,"score,('add', 0.6),True,True,add","score,mul,True,True,add","rank"
0.999999999995072,"score,('add', 0.6),True,True,add","(score,mul,True,True,all-sep)","rank"
0.999999399719975,"score,('add', 0.6),True,True,add","(score,mul,True,True,all-uni)","rank"
1,"score,('add', 0.6),True,True,add","score,mul,True,True,del","rank"
1,"(score,('add', 0.6),True,True,all-sep)","(score,('add', 0.6),True,True,all-uni)","rank"
1,"(score,('add', 0.6),True,True,all-sep)","score,('add', 0.6),True,True,del","rank"
1,"(score,('add', 0.6),True,True,all-sep)","score,('add', 0.7),True,True,add","rank"
1,"(score,('add', 0.6),True,True,all-sep)","(score,('add', 0.7),True,True,all-sep)","rank"
1,"(score,('add', 0.6),True,True,all-sep)","(score,('add', 0.7),True,True,all-uni)","rank"
1,"(score,('add', 0.6),True,True,all-sep)","score,('add', 0.7),True,True,del","rank"
1,"(score,('add', 0.6),True,True,all-sep)","score,('add', 0.8),True,True,add","rank"
1,"(score,('add', 0.6),True,True,all-sep)","(score,('add', 0.8),True,True,all-sep)","rank"
1,"(score,('add', 0.6),True,True,all-sep)","(score,('add', 0.8),True,True,all-uni)","rank"
1,"(score,('add', 0.6),True,True,all-sep)","score,('add', 0.8),True,True,del","rank"
1,"(score,('add', 0.6),True,True,all-sep)","score,('add', 0.9),True,True,add","rank"
1,"(score,('add', 0.6),True,True,all-sep)","(score,('add', 0.9),True,True,all-sep)","rank"
1,"(score,('add', 0.6),True,True,all-sep)","(score,('add', 0.9),True,True,all-uni)","rank"
1,"(score,('add', 0.6),True,True,all-sep)","score,('add', 0.9),True,True,del","rank"
0.346570206266595,"(score,('add', 0.6),True,True,all-sep)","score,mul,True,True,add","rank"
1,"(score,('add', 0.6),True,True,all-sep)","(score,mul,True,True,all-sep)","rank"
0.999999998446178,"(score,('add', 0.6),True,True,all-sep)","(score,mul,True,True,all-uni)","rank"
1,"(score,('add', 0.6),True,True,all-sep)","score,mul,True,True,del","rank"
1,"(score,('add', 0.6),True,True,all-uni)","score,('add', 0.6),True,True,del","rank"
1,"(score,('add', 0.6),True,True,all-uni)","score,('add', 0.7),True,True,add","rank"
1,"(score,('add', 0.6),True,True,all-uni)","(score,('add', 0.7),True,True,all-sep)","rank"
1,"(score,('add', 0.6),True,True,all-uni)","(score,('add', 0.7),True,True,all-uni)","rank"
1,"(score,('add', 0.6),True,True,all-uni)","score,('add', 0.7),True,True,del","rank"
1,"(score,('add', 0.6),True,True,all-uni)","score,('add', 0.8),True,True,add","rank"
1,"(score,('add', 0.6),True,True,all-uni)","(score,('add', 0.8),True,True,all-sep)","rank"
1,"(score,('add', 0.6),True,True,all-uni)","(score,('add', 0.8),True,True,all-uni)","rank"
1,"(score,('add', 0.6),True,True,all-uni)","score,('add', 0.8),True,True,del","rank"
1,"(score,('add', 0.6),True,True,all-uni)","score,('add', 0.9),True,True,add","rank"
1,"(score,('add', 0.6),True,True,all-uni)","(score,('add', 0.9),True,True,all-sep)","rank"
1,"(score,('add', 0.6),True,True,all-uni)","(score,('add', 0.9),True,True,all-uni)","rank"
1,"(score,('add', 0.6),True,True,all-uni)","score,('add', 0.9),True,True,del","rank"
0.198244527194205,"(score,('add', 0.6),True,True,all-uni)","score,mul,True,True,add","rank"
0.999999999997247,"(score,('add', 0.6),True,True,all-uni)","(score,mul,True,True,all-sep)","rank"
0.999999579656105,"(score,('add', 0.6),True,True,all-uni)","(score,mul,True,True,all-uni)","rank"
1,"(score,('add', 0.6),True,True,all-uni)","score,mul,True,True,del","rank"
1,"score,('add', 0.6),True,True,del","score,('add', 0.7),True,True,add","rank"
1,"score,('add', 0.6),True,True,del","(score,('add', 0.7),True,True,all-sep)","rank"
1,"score,('add', 0.6),True,True,del","(score,('add', 0.7),True,True,all-uni)","rank"
1,"score,('add', 0.6),True,True,del","score,('add', 0.7),True,True,del","rank"
1,"score,('add', 0.6),True,True,del","score,('add', 0.8),True,True,add","rank"
1,"score,('add', 0.6),True,True,del","(score,('add', 0.8),True,True,all-sep)","rank"
1,"score,('add', 0.6),True,True,del","(score,('add', 0.8),True,True,all-uni)","rank"
1,"score,('add', 0.6),True,True,del","score,('add', 0.8),True,True,del","rank"
1,"score,('add', 0.6),True,True,del","score,('add', 0.9),True,True,add","rank"
1,"score,('add', 0.6),True,True,del","(score,('add', 0.9),True,True,all-sep)","rank"
1,"score,('add', 0.6),True,True,del","(score,('add', 0.9),True,True,all-uni)","rank"
1,"score,('add', 0.6),True,True,del","score,('add', 0.9),True,True,del","rank"
0.202087708928865,"score,('add', 0.6),True,True,del","score,mul,True,True,add","rank"
0.999999999997857,"score,('add', 0.6),True,True,del","(score,mul,True,True,all-sep)","rank"
0.999999639523423,"score,('add', 0.6),True,True,del","(score,mul,True,True,all-uni)","rank"
1,"score,('add', 0.6),True,True,del","score,mul,True,True,del","rank"
1,"score,('add', 0.7),True,True,add","(score,('add', 0.7),True,True,all-sep)","rank"
1,"score,('add', 0.7),True,True,add","(score,('add', 0.7),True,True,all-uni)","rank"
1,"score,('add', 0.7),True,True,add","score,('add', 0.7),True,True,del","rank"
1,"score,('add', 0.7),True,True,add","score,('add', 0.8),True,True,add","rank"
1,"score,('add', 0.7),True,True,add","(score,('add', 0.8),True,True,all-sep)","rank"
1,"score,('add', 0.7),True,True,add","(score,('add', 0.8),True,True,all-uni)","rank"
1,"score,('add', 0.7),True,True,add","score,('add', 0.8),True,True,del","rank"
1,"score,('add', 0.7),True,True,add","score,('add', 0.9),True,True,add","rank"
1,"score,('add', 0.7),True,True,add","(score,('add', 0.9),True,True,all-sep)","rank"
1,"score,('add', 0.7),True,True,add","(score,('add', 0.9),True,True,all-uni)","rank"
1,"score,('add', 0.7),True,True,add","score,('add', 0.9),True,True,del","rank"
0.195895196588859,"score,('add', 0.7),True,True,add","score,mul,True,True,add","rank"
0.999999999996788,"score,('add', 0.7),True,True,add","(score,mul,True,True,all-sep)","rank"
0.999999538077636,"score,('add', 0.7),True,True,add","(score,mul,True,True,all-uni)","rank"
1,"score,('add', 0.7),True,True,add","score,mul,True,True,del","rank"
1,"(score,('add', 0.7),True,True,all-sep)","(score,('add', 0.7),True,True,all-uni)","rank"
1,"(score,('add', 0.7),True,True,all-sep)","score,('add', 0.7),True,True,del","rank"
1,"(score,('add', 0.7),True,True,all-sep)","score,('add', 0.8),True,True,add","rank"
1,"(score,('add', 0.7),True,True,all-sep)","(score,('add', 0.8),True,True,all-sep)","rank"
1,"(score,('add', 0.7),True,True,all-sep)","(score,('add', 0.8),True,True,all-uni)","rank"
1,"(score,('add', 0.7),True,True,all-sep)","score,('add', 0.8),True,True,del","rank"
1,"(score,('add', 0.7),True,True,all-sep)","score,('add', 0.9),True,True,add","rank"
