"p.value","setting_1","setting_2","metric"
1,"(rank,('add', 0.8),True,True,all-uni)","(score,mul,True,True,all-uni)","rank"
1,"(rank,('add', 0.8),True,True,all-uni)","score,mul,True,True,del","rank"
1,"rank,('add', 0.8),True,True,del","rank,('add', 0.9),True,True,add","rank"
1,"rank,('add', 0.8),True,True,del","(rank,('add', 0.9),True,True,all-sep)","rank"
1,"rank,('add', 0.8),True,True,del","(rank,('add', 0.9),True,True,all-uni)","rank"
1,"rank,('add', 0.8),True,True,del","rank,('add', 0.9),True,True,del","rank"
1,"rank,('add', 0.8),True,True,del","rank,mul,True,True,add","rank"
1,"rank,('add', 0.8),True,True,del","(rank,mul,True,True,all-sep)","rank"
1,"rank,('add', 0.8),True,True,del","(rank,mul,True,True,all-uni)","rank"
1,"rank,('add', 0.8),True,True,del","rank,mul,True,True,del","rank"
1,"rank,('add', 0.8),True,True,del","score,('add', 0.1),True,True,add","rank"
1,"rank,('add', 0.8),True,True,del","(score,('add', 0.1),True,True,all-sep)","rank"
1,"rank,('add', 0.8),True,True,del","(score,('add', 0.1),True,True,all-uni)","rank"
1,"rank,('add', 0.8),True,True,del","score,('add', 0.1),True,True,del","rank"
1,"rank,('add', 0.8),True,True,del","score,('add', 0.2),True,True,add","rank"
1,"rank,('add', 0.8),True,True,del","(score,('add', 0.2),True,True,all-sep)","rank"
1,"rank,('add', 0.8),True,True,del","(score,('add', 0.2),True,True,all-uni)","rank"
1,"rank,('add', 0.8),True,True,del","score,('add', 0.2),True,True,del","rank"
1,"rank,('add', 0.8),True,True,del","score,('add', 0.3),True,True,add","rank"
1,"rank,('add', 0.8),True,True,del","(score,('add', 0.3),True,True,all-sep)","rank"
1,"rank,('add', 0.8),True,True,del","(score,('add', 0.3),True,True,all-uni)","rank"
1,"rank,('add', 0.8),True,True,del","score,('add', 0.3),True,True,del","rank"
1,"rank,('add', 0.8),True,True,del","score,('add', 0.4),True,True,add","rank"
1,"rank,('add', 0.8),True,True,del","(score,('add', 0.4),True,True,all-sep)","rank"
1,"rank,('add', 0.8),True,True,del","(score,('add', 0.4),True,True,all-uni)","rank"
1,"rank,('add', 0.8),True,True,del","score,('add', 0.4),True,True,del","rank"
1,"rank,('add', 0.8),True,True,del","score,('add', 0.5),True,True,add","rank"
1,"rank,('add', 0.8),True,True,del","(score,('add', 0.5),True,True,all-sep)","rank"
1,"rank,('add', 0.8),True,True,del","(score,('add', 0.5),True,True,all-uni)","rank"
1,"rank,('add', 0.8),True,True,del","score,('add', 0.5),True,True,del","rank"
1,"rank,('add', 0.8),True,True,del","score,('add', 0.6),True,True,add","rank"
1,"rank,('add', 0.8),True,True,del","(score,('add', 0.6),True,True,all-sep)","rank"
1,"rank,('add', 0.8),True,True,del","(score,('add', 0.6),True,True,all-uni)","rank"
1,"rank,('add', 0.8),True,True,del","score,('add', 0.6),True,True,del","rank"
1,"rank,('add', 0.8),True,True,del","score,('add', 0.7),True,True,add","rank"
1,"rank,('add', 0.8),True,True,del","(score,('add', 0.7),True,True,all-sep)","rank"
1,"rank,('add', 0.8),True,True,del","(score,('add', 0.7),True,True,all-uni)","rank"
1,"rank,('add', 0.8),True,True,del","score,('add', 0.7),True,True,del","rank"
1,"rank,('add', 0.8),True,True,del","score,('add', 0.8),True,True,add","rank"
1,"rank,('add', 0.8),True,True,del","(score,('add', 0.8),True,True,all-sep)","rank"
1,"rank,('add', 0.8),True,True,del","(score,('add', 0.8),True,True,all-uni)","rank"
1,"rank,('add', 0.8),True,True,del","score,('add', 0.8),True,True,del","rank"
1,"rank,('add', 0.8),True,True,del","score,('add', 0.9),True,True,add","rank"
1,"rank,('add', 0.8),True,True,del","(score,('add', 0.9),True,True,all-sep)","rank"
1,"rank,('add', 0.8),True,True,del","(score,('add', 0.9),True,True,all-uni)","rank"
1,"rank,('add', 0.8),True,True,del","score,('add', 0.9),True,True,del","rank"
1,"rank,('add', 0.8),True,True,del","score,mul,True,True,add","rank"
1,"rank,('add', 0.8),True,True,del","(score,mul,True,True,all-sep)","rank"
1,"rank,('add', 0.8),True,True,del","(score,mul,True,True,all-uni)","rank"
1,"rank,('add', 0.8),True,True,del","score,mul,True,True,del","rank"
1,"rank,('add', 0.9),True,True,add","(rank,('add', 0.9),True,True,all-sep)","rank"
1,"rank,('add', 0.9),True,True,add","(rank,('add', 0.9),True,True,all-uni)","rank"
1,"rank,('add', 0.9),True,True,add","rank,('add', 0.9),True,True,del","rank"
1,"rank,('add', 0.9),True,True,add","rank,mul,True,True,add","rank"
1,"rank,('add', 0.9),True,True,add","(rank,mul,True,True,all-sep)","rank"
1,"rank,('add', 0.9),True,True,add","(rank,mul,True,True,all-uni)","rank"
0.999999999657667,"rank,('add', 0.9),True,True,add","rank,mul,True,True,del","rank"
1,"rank,('add', 0.9),True,True,add","score,('add', 0.1),True,True,add","rank"
1,"rank,('add', 0.9),True,True,add","(score,('add', 0.1),True,True,all-sep)","rank"
1,"rank,('add', 0.9),True,True,add","(score,('add', 0.1),True,True,all-uni)","rank"
0.999999999900761,"rank,('add', 0.9),True,True,add","score,('add', 0.1),True,True,del","rank"
1,"rank,('add', 0.9),True,True,add","score,('add', 0.2),True,True,add","rank"
1,"rank,('add', 0.9),True,True,add","(score,('add', 0.2),True,True,all-sep)","rank"
1,"rank,('add', 0.9),True,True,add","(score,('add', 0.2),True,True,all-uni)","rank"
0.999999999721953,"rank,('add', 0.9),True,True,add","score,('add', 0.2),True,True,del","rank"
1,"rank,('add', 0.9),True,True,add","score,('add', 0.3),True,True,add","rank"
1,"rank,('add', 0.9),True,True,add","(score,('add', 0.3),True,True,all-sep)","rank"
1,"rank,('add', 0.9),True,True,add","(score,('add', 0.3),True,True,all-uni)","rank"
1,"rank,('add', 0.9),True,True,add","score,('add', 0.3),True,True,del","rank"
1,"rank,('add', 0.9),True,True,add","score,('add', 0.4),True,True,add","rank"
1,"rank,('add', 0.9),True,True,add","(score,('add', 0.4),True,True,all-sep)","rank"
1,"rank,('add', 0.9),True,True,add","(score,('add', 0.4),True,True,all-uni)","rank"
1,"rank,('add', 0.9),True,True,add","score,('add', 0.4),True,True,del","rank"
1,"rank,('add', 0.9),True,True,add","score,('add', 0.5),True,True,add","rank"
1,"rank,('add', 0.9),True,True,add","(score,('add', 0.5),True,True,all-sep)","rank"
1,"rank,('add', 0.9),True,True,add","(score,('add', 0.5),True,True,all-uni)","rank"
1,"rank,('add', 0.9),True,True,add","score,('add', 0.5),True,True,del","rank"
1,"rank,('add', 0.9),True,True,add","score,('add', 0.6),True,True,add","rank"
1,"rank,('add', 0.9),True,True,add","(score,('add', 0.6),True,True,all-sep)","rank"
1,"rank,('add', 0.9),True,True,add","(score,('add', 0.6),True,True,all-uni)","rank"
1,"rank,('add', 0.9),True,True,add","score,('add', 0.6),True,True,del","rank"
1,"rank,('add', 0.9),True,True,add","score,('add', 0.7),True,True,add","rank"
1,"rank,('add', 0.9),True,True,add","(score,('add', 0.7),True,True,all-sep)","rank"
1,"rank,('add', 0.9),True,True,add","(score,('add', 0.7),True,True,all-uni)","rank"
1,"rank,('add', 0.9),True,True,add","score,('add', 0.7),True,True,del","rank"
1,"rank,('add', 0.9),True,True,add","score,('add', 0.8),True,True,add","rank"
1,"rank,('add', 0.9),True,True,add","(score,('add', 0.8),True,True,all-sep)","rank"
1,"rank,('add', 0.9),True,True,add","(score,('add', 0.8),True,True,all-uni)","rank"
1,"rank,('add', 0.9),True,True,add","score,('add', 0.8),True,True,del","rank"
1,"rank,('add', 0.9),True,True,add","score,('add', 0.9),True,True,add","rank"
1,"rank,('add', 0.9),True,True,add","(score,('add', 0.9),True,True,all-sep)","rank"
1,"rank,('add', 0.9),True,True,add","(score,('add', 0.9),True,True,all-uni)","rank"
1,"rank,('add', 0.9),True,True,add","score,('add', 0.9),True,True,del","rank"
1,"rank,('add', 0.9),True,True,add","score,mul,True,True,add","rank"
1,"rank,('add', 0.9),True,True,add","(score,mul,True,True,all-sep)","rank"
1,"rank,('add', 0.9),True,True,add","(score,mul,True,True,all-uni)","rank"
1,"rank,('add', 0.9),True,True,add","score,mul,True,True,del","rank"
1,"(rank,('add', 0.9),True,True,all-sep)","(rank,('add', 0.9),True,True,all-uni)","rank"
1,"(rank,('add', 0.9),True,True,all-sep)","rank,('add', 0.9),True,True,del","rank"
1,"(rank,('add', 0.9),True,True,all-sep)","rank,mul,True,True,add","rank"
1,"(rank,('add', 0.9),True,True,all-sep)","(rank,mul,True,True,all-sep)","rank"
0.999999999998685,"(rank,('add', 0.9),True,True,all-sep)","(rank,mul,True,True,all-uni)","rank"
0.999999642976341,"(rank,('add', 0.9),True,True,all-sep)","rank,mul,True,True,del","rank"
0.999999999428496,"(rank,('add', 0.9),True,True,all-sep)","score,('add', 0.1),True,True,add","rank"
1,"(rank,('add', 0.9),True,True,all-sep)","(score,('add', 0.1),True,True,all-sep)","rank"
1,"(rank,('add', 0.9),True,True,all-sep)","(score,('add', 0.1),True,True,all-uni)","rank"
0.999999855436307,"(rank,('add', 0.9),True,True,all-sep)","score,('add', 0.1),True,True,del","rank"
1,"(rank,('add', 0.9),True,True,all-sep)","score,('add', 0.2),True,True,add","rank"
1,"(rank,('add', 0.9),True,True,all-sep)","(score,('add', 0.2),True,True,all-sep)","rank"
1,"(rank,('add', 0.9),True,True,all-sep)","(score,('add', 0.2),True,True,all-uni)","rank"
0.999999693101296,"(rank,('add', 0.9),True,True,all-sep)","score,('add', 0.2),True,True,del","rank"
1,"(rank,('add', 0.9),True,True,all-sep)","score,('add', 0.3),True,True,add","rank"
1,"(rank,('add', 0.9),True,True,all-sep)","(score,('add', 0.3),True,True,all-sep)","rank"
1,"(rank,('add', 0.9),True,True,all-sep)","(score,('add', 0.3),True,True,all-uni)","rank"
1,"(rank,('add', 0.9),True,True,all-sep)","score,('add', 0.3),True,True,del","rank"
1,"(rank,('add', 0.9),True,True,all-sep)","score,('add', 0.4),True,True,add","rank"
1,"(rank,('add', 0.9),True,True,all-sep)","(score,('add', 0.4),True,True,all-sep)","rank"
1,"(rank,('add', 0.9),True,True,all-sep)","(score,('add', 0.4),True,True,all-uni)","rank"
1,"(rank,('add', 0.9),True,True,all-sep)","score,('add', 0.4),True,True,del","rank"
1,"(rank,('add', 0.9),True,True,all-sep)","score,('add', 0.5),True,True,add","rank"
1,"(rank,('add', 0.9),True,True,all-sep)","(score,('add', 0.5),True,True,all-sep)","rank"
1,"(rank,('add', 0.9),True,True,all-sep)","(score,('add', 0.5),True,True,all-uni)","rank"
1,"(rank,('add', 0.9),True,True,all-sep)","score,('add', 0.5),True,True,del","rank"
1,"(rank,('add', 0.9),True,True,all-sep)","score,('add', 0.6),True,True,add","rank"
1,"(rank,('add', 0.9),True,True,all-sep)","(score,('add', 0.6),True,True,all-sep)","rank"
1,"(rank,('add', 0.9),True,True,all-sep)","(score,('add', 0.6),True,True,all-uni)","rank"
1,"(rank,('add', 0.9),True,True,all-sep)","score,('add', 0.6),True,True,del","rank"
1,"(rank,('add', 0.9),True,True,all-sep)","score,('add', 0.7),True,True,add","rank"
1,"(rank,('add', 0.9),True,True,all-sep)","(score,('add', 0.7),True,True,all-sep)","rank"
1,"(rank,('add', 0.9),True,True,all-sep)","(score,('add', 0.7),True,True,all-uni)","rank"
1,"(rank,('add', 0.9),True,True,all-sep)","score,('add', 0.7),True,True,del","rank"
1,"(rank,('add', 0.9),True,True,all-sep)","score,('add', 0.8),True,True,add","rank"
1,"(rank,('add', 0.9),True,True,all-sep)","(score,('add', 0.8),True,True,all-sep)","rank"
1,"(rank,('add', 0.9),True,True,all-sep)","(score,('add', 0.8),True,True,all-uni)","rank"
1,"(rank,('add', 0.9),True,True,all-sep)","score,('add', 0.8),True,True,del","rank"
1,"(rank,('add', 0.9),True,True,all-sep)","score,('add', 0.9),True,True,add","rank"
1,"(rank,('add', 0.9),True,True,all-sep)","(score,('add', 0.9),True,True,all-sep)","rank"
1,"(rank,('add', 0.9),True,True,all-sep)","(score,('add', 0.9),True,True,all-uni)","rank"
1,"(rank,('add', 0.9),True,True,all-sep)","score,('add', 0.9),True,True,del","rank"
1,"(rank,('add', 0.9),True,True,all-sep)","score,mul,True,True,add","rank"
1,"(rank,('add', 0.9),True,True,all-sep)","(score,mul,True,True,all-sep)","rank"
1,"(rank,('add', 0.9),True,True,all-sep)","(score,mul,True,True,all-uni)","rank"
0.999999999995288,"(rank,('add', 0.9),True,True,all-sep)","score,mul,True,True,del","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","rank,('add', 0.9),True,True,del","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","rank,mul,True,True,add","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","(rank,mul,True,True,all-sep)","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","(rank,mul,True,True,all-uni)","rank"
0.999999999993478,"(rank,('add', 0.9),True,True,all-uni)","rank,mul,True,True,del","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","score,('add', 0.1),True,True,add","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","(score,('add', 0.1),True,True,all-sep)","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","(score,('add', 0.1),True,True,all-uni)","rank"
0.999999999998556,"(rank,('add', 0.9),True,True,all-uni)","score,('add', 0.1),True,True,del","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","score,('add', 0.2),True,True,add","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","(score,('add', 0.2),True,True,all-sep)","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","(score,('add', 0.2),True,True,all-uni)","rank"
0.999999999995295,"(rank,('add', 0.9),True,True,all-uni)","score,('add', 0.2),True,True,del","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","score,('add', 0.3),True,True,add","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","(score,('add', 0.3),True,True,all-sep)","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","(score,('add', 0.3),True,True,all-uni)","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","score,('add', 0.3),True,True,del","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","score,('add', 0.4),True,True,add","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","(score,('add', 0.4),True,True,all-sep)","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","(score,('add', 0.4),True,True,all-uni)","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","score,('add', 0.4),True,True,del","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","score,('add', 0.5),True,True,add","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","(score,('add', 0.5),True,True,all-sep)","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","(score,('add', 0.5),True,True,all-uni)","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","score,('add', 0.5),True,True,del","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","score,('add', 0.6),True,True,add","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","(score,('add', 0.6),True,True,all-sep)","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","(score,('add', 0.6),True,True,all-uni)","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","score,('add', 0.6),True,True,del","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","score,('add', 0.7),True,True,add","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","(score,('add', 0.7),True,True,all-sep)","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","(score,('add', 0.7),True,True,all-uni)","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","score,('add', 0.7),True,True,del","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","score,('add', 0.8),True,True,add","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","(score,('add', 0.8),True,True,all-sep)","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","(score,('add', 0.8),True,True,all-uni)","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","score,('add', 0.8),True,True,del","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","score,('add', 0.9),True,True,add","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","(score,('add', 0.9),True,True,all-sep)","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","(score,('add', 0.9),True,True,all-uni)","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","score,('add', 0.9),True,True,del","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","score,mul,True,True,add","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","(score,mul,True,True,all-sep)","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","(score,mul,True,True,all-uni)","rank"
1,"(rank,('add', 0.9),True,True,all-uni)","score,mul,True,True,del","rank"
1,"rank,('add', 0.9),True,True,del","rank,mul,True,True,add","rank"
1,"rank,('add', 0.9),True,True,del","(rank,mul,True,True,all-sep)","rank"
1,"rank,('add', 0.9),True,True,del","(rank,mul,True,True,all-uni)","rank"
1,"rank,('add', 0.9),True,True,del","rank,mul,True,True,del","rank"
1,"rank,('add', 0.9),True,True,del","score,('add', 0.1),True,True,add","rank"
1,"rank,('add', 0.9),True,True,del","(score,('add', 0.1),True,True,all-sep)","rank"
1,"rank,('add', 0.9),True,True,del","(score,('add', 0.1),True,True,all-uni)","rank"
1,"rank,('add', 0.9),True,True,del","score,('add', 0.1),True,True,del","rank"
1,"rank,('add', 0.9),True,True,del","score,('add', 0.2),True,True,add","rank"
1,"rank,('add', 0.9),True,True,del","(score,('add', 0.2),True,True,all-sep)","rank"
1,"rank,('add', 0.9),True,True,del","(score,('add', 0.2),True,True,all-uni)","rank"
1,"rank,('add', 0.9),True,True,del","score,('add', 0.2),True,True,del","rank"
1,"rank,('add', 0.9),True,True,del","score,('add', 0.3),True,True,add","rank"
1,"rank,('add', 0.9),True,True,del","(score,('add', 0.3),True,True,all-sep)","rank"
1,"rank,('add', 0.9),True,True,del","(score,('add', 0.3),True,True,all-uni)","rank"
1,"rank,('add', 0.9),True,True,del","score,('add', 0.3),True,True,del","rank"
1,"rank,('add', 0.9),True,True,del","score,('add', 0.4),True,True,add","rank"
1,"rank,('add', 0.9),True,True,del","(score,('add', 0.4),True,True,all-sep)","rank"
1,"rank,('add', 0.9),True,True,del","(score,('add', 0.4),True,True,all-uni)","rank"
1,"rank,('add', 0.9),True,True,del","score,('add', 0.4),True,True,del","rank"
1,"rank,('add', 0.9),True,True,del","score,('add', 0.5),True,True,add","rank"
1,"rank,('add', 0.9),True,True,del","(score,('add', 0.5),True,True,all-sep)","rank"
1,"rank,('add', 0.9),True,True,del","(score,('add', 0.5),True,True,all-uni)","rank"
1,"rank,('add', 0.9),True,True,del","score,('add', 0.5),True,True,del","rank"
1,"rank,('add', 0.9),True,True,del","score,('add', 0.6),True,True,add","rank"
1,"rank,('add', 0.9),True,True,del","(score,('add', 0.6),True,True,all-sep)","rank"
1,"rank,('add', 0.9),True,True,del","(score,('add', 0.6),True,True,all-uni)","rank"
1,"rank,('add', 0.9),True,True,del","score,('add', 0.6),True,True,del","rank"
1,"rank,('add', 0.9),True,True,del","score,('add', 0.7),True,True,add","rank"
1,"rank,('add', 0.9),True,True,del","(score,('add', 0.7),True,True,all-sep)","rank"
1,"rank,('add', 0.9),True,True,del","(score,('add', 0.7),True,True,all-uni)","rank"
1,"rank,('add', 0.9),True,True,del","score,('add', 0.7),True,True,del","rank"
1,"rank,('add', 0.9),True,True,del","score,('add', 0.8),True,True,add","rank"
1,"rank,('add', 0.9),True,True,del","(score,('add', 0.8),True,True,all-sep)","rank"
1,"rank,('add', 0.9),True,True,del","(score,('add', 0.8),True,True,all-uni)","rank"
1,"rank,('add', 0.9),True,True,del","score,('add', 0.8),True,True,del","rank"
1,"rank,('add', 0.9),True,True,del","score,('add', 0.9),True,True,add","rank"
1,"rank,('add', 0.9),True,True,del","(score,('add', 0.9),True,True,all-sep)","rank"
1,"rank,('add', 0.9),True,True,del","(score,('add', 0.9),True,True,all-uni)","rank"
1,"rank,('add', 0.9),True,True,del","score,('add', 0.9),True,True,del","rank"
1,"rank,('add', 0.9),True,True,del","score,mul,True,True,add","rank"
1,"rank,('add', 0.9),True,True,del","(score,mul,True,True,all-sep)","rank"
1,"rank,('add', 0.9),True,True,del","(score,mul,True,True,all-uni)","rank"
1,"rank,('add', 0.9),True,True,del","score,mul,True,True,del","rank"
1,"rank,mul,True,True,add","(rank,mul,True,True,all-sep)","rank"
1,"rank,mul,True,True,add","(rank,mul,True,True,all-uni)","rank"
1,"rank,mul,True,True,add","rank,mul,True,True,del","rank"
1,"rank,mul,True,True,add","score,('add', 0.1),True,True,add","rank"
1,"rank,mul,True,True,add","(score,('add', 0.1),True,True,all-sep)","rank"
1,"rank,mul,True,True,add","(score,('add', 0.1),True,True,all-uni)","rank"
1,"rank,mul,True,True,add","score,('add', 0.1),True,True,del","rank"
1,"rank,mul,True,True,add","score,('add', 0.2),True,True,add","rank"
1,"rank,mul,True,True,add","(score,('add', 0.2),True,True,all-sep)","rank"
1,"rank,mul,True,True,add","(score,('add', 0.2),True,True,all-uni)","rank"
1,"rank,mul,True,True,add","score,('add', 0.2),True,True,del","rank"
1,"rank,mul,True,True,add","score,('add', 0.3),True,True,add","rank"
1,"rank,mul,True,True,add","(score,('add', 0.3),True,True,all-sep)","rank"
1,"rank,mul,True,True,add","(score,('add', 0.3),True,True,all-uni)","rank"
1,"rank,mul,True,True,add","score,('add', 0.3),True,True,del","rank"
1,"rank,mul,True,True,add","score,('add', 0.4),True,True,add","rank"
1,"rank,mul,True,True,add","(score,('add', 0.4),True,True,all-sep)","rank"
1,"rank,mul,True,True,add","(score,('add', 0.4),True,True,all-uni)","rank"
1,"rank,mul,True,True,add","score,('add', 0.4),True,True,del","rank"
1,"rank,mul,True,True,add","score,('add', 0.5),True,True,add","rank"
1,"rank,mul,True,True,add","(score,('add', 0.5),True,True,all-sep)","rank"
1,"rank,mul,True,True,add","(score,('add', 0.5),True,True,all-uni)","rank"
1,"rank,mul,True,True,add","score,('add', 0.5),True,True,del","rank"
1,"rank,mul,True,True,add","score,('add', 0.6),True,True,add","rank"
1,"rank,mul,True,True,add","(score,('add', 0.6),True,True,all-sep)","rank"
1,"rank,mul,True,True,add","(score,('add', 0.6),True,True,all-uni)","rank"
1,"rank,mul,True,True,add","score,('add', 0.6),True,True,del","rank"
1,"rank,mul,True,True,add","score,('add', 0.7),True,True,add","rank"
1,"rank,mul,True,True,add","(score,('add', 0.7),True,True,all-sep)","rank"
1,"rank,mul,True,True,add","(score,('add', 0.7),True,True,all-uni)","rank"
1,"rank,mul,True,True,add","score,('add', 0.7),True,True,del","rank"
1,"rank,mul,True,True,add","score,('add', 0.8),True,True,add","rank"
1,"rank,mul,True,True,add","(score,('add', 0.8),True,True,all-sep)","rank"
1,"rank,mul,True,True,add","(score,('add', 0.8),True,True,all-uni)","rank"
1,"rank,mul,True,True,add","score,('add', 0.8),True,True,del","rank"
1,"rank,mul,True,True,add","score,('add', 0.9),True,True,add","rank"
1,"rank,mul,True,True,add","(score,('add', 0.9),True,True,all-sep)","rank"
1,"rank,mul,True,True,add","(score,('add', 0.9),True,True,all-uni)","rank"
1,"rank,mul,True,True,add","score,('add', 0.9),True,True,del","rank"
1,"rank,mul,True,True,add","score,mul,True,True,add","rank"
1,"rank,mul,True,True,add","(score,mul,True,True,all-sep)","rank"
1,"rank,mul,True,True,add","(score,mul,True,True,all-uni)","rank"
1,"rank,mul,True,True,add","score,mul,True,True,del","rank"
1,"(rank,mul,True,True,all-sep)","(rank,mul,True,True,all-uni)","rank"
1,"(rank,mul,True,True,all-sep)","rank,mul,True,True,del","rank"
1,"(rank,mul,True,True,all-sep)","score,('add', 0.1),True,True,add","rank"
1,"(rank,mul,True,True,all-sep)","(score,('add', 0.1),True,True,all-sep)","rank"
1,"(rank,mul,True,True,all-sep)","(score,('add', 0.1),True,True,all-uni)","rank"
1,"(rank,mul,True,True,all-sep)","score,('add', 0.1),True,True,del","rank"
1,"(rank,mul,True,True,all-sep)","score,('add', 0.2),True,True,add","rank"
1,"(rank,mul,True,True,all-sep)","(score,('add', 0.2),True,True,all-sep)","rank"
1,"(rank,mul,True,True,all-sep)","(score,('add', 0.2),True,True,all-uni)","rank"
1,"(rank,mul,True,True,all-sep)","score,('add', 0.2),True,True,del","rank"
1,"(rank,mul,True,True,all-sep)","score,('add', 0.3),True,True,add","rank"
1,"(rank,mul,True,True,all-sep)","(score,('add', 0.3),True,True,all-sep)","rank"
1,"(rank,mul,True,True,all-sep)","(score,('add', 0.3),True,True,all-uni)","rank"
1,"(rank,mul,True,True,all-sep)","score,('add', 0.3),True,True,del","rank"
1,"(rank,mul,True,True,all-sep)","score,('add', 0.4),True,True,add","rank"
1,"(rank,mul,True,True,all-sep)","(score,('add', 0.4),True,True,all-sep)","rank"
1,"(rank,mul,True,True,all-sep)","(score,('add', 0.4),True,True,all-uni)","rank"
1,"(rank,mul,True,True,all-sep)","score,('add', 0.4),True,True,del","rank"
1,"(rank,mul,True,True,all-sep)","score,('add', 0.5),True,True,add","rank"
1,"(rank,mul,True,True,all-sep)","(score,('add', 0.5),True,True,all-sep)","rank"
1,"(rank,mul,True,True,all-sep)","(score,('add', 0.5),True,True,all-uni)","rank"
1,"(rank,mul,True,True,all-sep)","score,('add', 0.5),True,True,del","rank"
1,"(rank,mul,True,True,all-sep)","score,('add', 0.6),True,True,add","rank"
1,"(rank,mul,True,True,all-sep)","(score,('add', 0.6),True,True,all-sep)","rank"
1,"(rank,mul,True,True,all-sep)","(score,('add', 0.6),True,True,all-uni)","rank"
1,"(rank,mul,True,True,all-sep)","score,('add', 0.6),True,True,del","rank"
1,"(rank,mul,True,True,all-sep)","score,('add', 0.7),True,True,add","rank"
1,"(rank,mul,True,True,all-sep)","(score,('add', 0.7),True,True,all-sep)","rank"
1,"(rank,mul,True,True,all-sep)","(score,('add', 0.7),True,True,all-uni)","rank"
1,"(rank,mul,True,True,all-sep)","score,('add', 0.7),True,True,del","rank"
1,"(rank,mul,True,True,all-sep)","score,('add', 0.8),True,True,add","rank"
1,"(rank,mul,True,True,all-sep)","(score,('add', 0.8),True,True,all-sep)","rank"
1,"(rank,mul,True,True,all-sep)","(score,('add', 0.8),True,True,all-uni)","rank"
1,"(rank,mul,True,True,all-sep)","score,('add', 0.8),True,True,del","rank"
1,"(rank,mul,True,True,all-sep)","score,('add', 0.9),True,True,add","rank"
1,"(rank,mul,True,True,all-sep)","(score,('add', 0.9),True,True,all-sep)","rank"
1,"(rank,mul,True,True,all-sep)","(score,('add', 0.9),True,True,all-uni)","rank"
1,"(rank,mul,True,True,all-sep)","score,('add', 0.9),True,True,del","rank"
1,"(rank,mul,True,True,all-sep)","score,mul,True,True,add","rank"
1,"(rank,mul,True,True,all-sep)","(score,mul,True,True,all-sep)","rank"
1,"(rank,mul,True,True,all-sep)","(score,mul,True,True,all-uni)","rank"
1,"(rank,mul,True,True,all-sep)","score,mul,True,True,del","rank"
1,"(rank,mul,True,True,all-uni)","rank,mul,True,True,del","rank"
1,"(rank,mul,True,True,all-uni)","score,('add', 0.1),True,True,add","rank"
1,"(rank,mul,True,True,all-uni)","(score,('add', 0.1),True,True,all-sep)","rank"
1,"(rank,mul,True,True,all-uni)","(score,('add', 0.1),True,True,all-uni)","rank"
1,"(rank,mul,True,True,all-uni)","score,('add', 0.1),True,True,del","rank"
1,"(rank,mul,True,True,all-uni)","score,('add', 0.2),True,True,add","rank"
1,"(rank,mul,True,True,all-uni)","(score,('add', 0.2),True,True,all-sep)","rank"
1,"(rank,mul,True,True,all-uni)","(score,('add', 0.2),True,True,all-uni)","rank"
1,"(rank,mul,True,True,all-uni)","score,('add', 0.2),True,True,del","rank"
1,"(rank,mul,True,True,all-uni)","score,('add', 0.3),True,True,add","rank"
